userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1677149,52,2,1961,2,male,901,45,37,2,0,2,0,0,0
1877808,53,28,1960,8,female,576,44,34,2,0,2,0,0,0
1013307,61,3,1952,8,male,1655,44,12,2,0,2,0,0,0
1727040,71,16,1942,2,male,711,44,9,2,0,2,0,0,0
1518061,83,7,1930,12,male,491,44,39,2,0,2,0,0,0
1752781,18,18,1995,8,male,326,44,19,2,1,2,0,0,1
1071878,20,12,1993,2,male,57,45,40,2,1,2,1,0,0
1911525,22,14,1991,1,female,512,44,23,2,1,2,0,0,1
1045186,26,11,1987,1,female,295,45,10,2,1,2,1,0,0
1800126,36,11,1977,12,male,280,45,26,2,1,2,1,0,0
1480327,41,16,1972,6,male,685,44,16,2,1,2,1,0,0
1559363,28,21,1985,7,male,392,44,26,2,2,2,1,0,1
1918740,18,1,1995,1,female,153,44,23,2,4,2,4,0,0
1325896,18,2,1995,4,male,131,44,31,2,5,2,4,0,1
1890886,18,1,1995,4,male,178,44,37,2,4,2,2,0,2
1143666,19,19,1994,8,female,459,45,32,2,5,2,2,0,3
1444684,24,4,1989,1,male,968,45,30,2,16,2,13,0,3
1945526,28,18,1985,7,male,471,44,13,2,7,2,4,0,3
1031472,40,11,1973,2,male,344,44,30,2,8,2,7,0,1
1516608,51,16,1962,4,male,395,44,28,2,3,2,3,0,0
1563853,52,6,1961,1,female,513,44,26,2,10,2,3,0,7
1973540,63,1,1950,4,male,1292,44,10,2,44,2,41,0,3
1681248,64,8,1949,2,male,1350,44,21,2,9,2,8,0,1
1955451,69,18,1944,8,male,1209,45,18,2,3,2,0,0,3
1286955,81,20,1932,4,male,1920,44,9,2,5,2,1,0,4
1391871,48,9,1965,2,male,265,44,30,3,0,0,0,3,0
1961020,23,5,1990,9,male,258,44,4,3,4,0,1,3,3
1781618,54,6,1959,12,male,629,44,36,3,2,0,0,3,2
1028203,54,14,1959,9,male,1603,44,8,3,3,0,3,3,0
1264089,62,7,1951,9,male,1304,45,27,3,3,0,2,3,1
1863293,70,15,1943,12,male,610,44,27,3,4,0,4,3,0
1232953,48,1,1965,10,male,493,45,11,3,5,0,3,3,2
1150166,49,26,1964,10,female,37,45,34,3,17,0,3,3,14
1143056,71,4,1942,8,female,1149,45,29,3,41,0,29,3,12
2067086,77,20,1936,8,female,1426,44,21,3,36,0,26,3,10
1303695,40,10,1973,6,female,247,45,25,3,0,1,0,2,0
1463689,71,13,1942,9,male,1862,45,7,3,0,1,0,2,0
1525022,30,8,1983,4,male,753,45,29,3,1,1,0,2,1
2033841,51,25,1962,2,female,554,44,16,3,4,1,3,2,1
1659748,75,14,1938,3,male,1040,44,25,3,2,1,1,2,1
1254165,53,25,1960,4,male,215,44,15,3,15,1,7,2,8
1416781,65,17,1948,3,male,1522,44,22,3,5,2,1,1,4
1013450,18,1,1995,3,male,340,45,41,3,0,3,0,0,0
1737378,20,16,1993,8,male,722,44,34,3,0,3,0,0,0
1780765,24,4,1989,9,male,432,44,37,3,0,3,0,0,0
1253763,36,27,1977,12,female,342,45,44,3,0,3,0,0,0
1695564,46,27,1967,4,female,555,44,35,3,0,3,0,0,0
2158249,106,1,1907,12,male,297,44,36,3,0,3,0,0,0
2103590,17,1,1996,1,male,192,44,21,3,1,3,1,0,0
1413551,23,5,1990,5,male,88,44,41,3,1,3,1,0,0
2023995,23,9,1990,9,male,146,45,24,3,1,3,1,0,0
2088046,28,7,1985,9,male,268,44,18,3,1,3,1,0,0
1420721,35,3,1978,6,male,55,44,31,3,1,3,0,0,1
1443444,37,2,1976,3,male,712,45,35,3,1,3,1,0,0
1421906,48,25,1965,5,female,599,45,30,3,1,3,0,0,1
1567934,52,23,1961,6,male,1244,45,20,3,1,3,1,0,0
1066613,14,30,1999,3,male,250,45,37,3,3,3,2,0,1
1070902,19,12,1994,7,male,21,45,39,3,3,3,3,0,0
1861471,19,5,1994,10,male,12,44,42,3,2,3,2,0,0
1748361,25,14,1988,10,male,450,45,3,3,2,3,2,0,0
1449161,31,15,1982,10,male,16,44,44,3,2,3,0,0,2
1923692,94,10,1919,4,male,1880,45,21,3,3,3,2,0,1
1651437,22,5,1991,8,female,11,44,13,3,28,3,17,0,11
1796222,25,1,1988,1,female,193,45,23,3,5,3,5,0,0
1791931,25,1,1988,1,female,13,44,38,3,6,3,6,0,0
1280539,26,9,1987,4,male,338,45,27,3,21,3,18,0,3
1753794,27,28,1986,2,male,265,45,24,3,5,3,5,0,0
1373343,32,26,1981,7,female,416,44,14,3,15,3,14,0,1
2161409,52,25,1961,8,male,347,45,32,3,17,3,15,0,2
2073956,19,31,1994,1,male,436,45,42,4,1,0,1,4,0
1258667,22,1,1991,3,male,232,44,37,4,5,0,3,4,2
1910877,58,26,1955,1,male,720,44,31,4,5,0,3,4,2
1416163,53,28,1960,10,male,573,44,31,4,8,0,2,4,6
1640095,59,24,1954,9,male,149,44,20,4,62,0,34,4,28
1017756,67,10,1946,10,female,756,44,31,4,46,0,21,4,25
1996339,62,20,1951,7,male,1044,44,34,4,6,2,1,2,5
1998587,65,28,1948,10,female,337,44,24,4,36,1,11,3,25
1920705,27,26,1986,3,male,410,44,24,4,4,3,2,1,2
1173887,39,12,1974,2,female,116,45,24,4,29,3,21,1,8
1879201,57,9,1956,5,female,1690,45,16,4,10,3,4,1,6
1883818,20,14,1993,3,male,896,45,33,4,0,4,0,0,0
1921737,22,20,1991,11,female,312,45,35,4,0,4,0,0,0
2011253,24,1,1989,1,male,295,44,43,4,0,4,0,0,0
1898846,49,2,1964,2,female,482,45,41,4,0,4,0,0,0
1131278,54,22,1959,10,male,144,44,43,4,0,4,0,0,0
1942471,69,20,1944,5,female,1434,45,31,4,0,4,0,0,0
1049385,23,5,1990,5,male,710,44,28,4,1,4,1,0,0
1974353,24,1,1989,5,male,233,44,16,4,1,4,1,0,0
1793139,41,8,1972,9,female,400,44,27,4,2,4,1,0,1
1580950,45,19,1968,4,female,487,44,17,4,1,4,0,0,1
2172045,59,10,1954,1,male,342,45,30,4,1,4,1,0,0
1010415,67,6,1946,12,female,170,44,33,4,2,4,1,0,1
1054768,14,7,1999,11,male,70,44,22,4,4,4,3,0,1
1329834,19,19,1994,11,female,278,45,11,4,3,4,3,0,0
2182478,20,1,1993,1,male,191,44,23,4,4,4,4,0,0
1610963,23,1,1990,1,female,190,45,38,4,4,4,4,0,0
1603904,25,1,1988,1,male,155,45,38,4,3,4,3,0,0
1252982,28,3,1985,6,male,457,44,15,4,4,4,1,0,3
1140670,29,28,1984,9,male,740,44,24,4,3,4,3,0,0
1823878,33,9,1980,11,male,5,45,40,4,5,4,5,0,0
1571295,53,5,1960,10,male,1364,44,26,4,4,4,2,0,2
2163140,18,23,1995,10,male,105,45,28,4,9,4,7,0,2
1016781,24,19,1989,5,male,409,45,17,4,8,4,7,0,1
1613547,27,10,1986,4,female,593,45,19,4,72,4,34,0,38
2127229,32,10,1981,4,male,230,45,39,4,38,4,36,0,2
2102659,32,1,1981,7,male,665,45,14,4,16,4,16,0,0
1976439,38,17,1975,1,male,442,44,22,4,9,4,5,0,4
2011406,51,29,1962,4,male,331,44,27,4,11,4,9,0,2
1825422,70,28,1943,4,female,1385,45,18,4,7,4,5,0,2
1609044,14,8,1999,12,male,495,45,24,5,0,0,0,5,0
1788693,18,12,1995,1,male,343,45,28,5,0,0,0,5,0
2161126,20,6,1993,7,male,740,44,14,5,0,0,0,5,0
1749537,49,26,1964,3,female,426,44,6,5,2,0,1,5,1
1686473,17,31,1996,8,female,198,44,34,5,1,1,1,4,0
1948264,41,23,1972,3,male,775,45,25,5,7,1,4,4,3
1970547,49,10,1964,10,male,992,44,22,5,4,3,1,2,3
1363705,23,17,1990,1,female,510,44,17,5,9,1,3,4,6
1050791,19,31,1994,8,male,300,44,18,5,0,4,0,1,0
1306420,56,23,1957,6,female,1348,44,20,5,47,4,24,1,23
1335281,18,9,1995,10,male,349,44,28,5,0,5,0,0,0
1041996,19,28,1994,2,male,60,44,36,5,0,5,0,0,0
1884438,14,1,1999,1,male,45,44,26,5,1,5,1,0,0
1244311,20,10,1993,11,male,640,45,9,5,1,5,1,0,0
1652947,27,4,1986,10,male,145,45,19,5,1,5,0,0,1
1728054,44,7,1969,1,male,1330,44,12,5,1,5,0,0,1
2160015,48,28,1965,5,male,61,45,25,5,1,5,1,0,0
1047891,100,1,1913,1,male,694,45,28,5,1,5,1,0,0
1770857,20,13,1993,10,male,340,44,34,5,5,5,5,0,0
2156788,25,24,1988,4,female,1116,45,42,5,4,5,2,0,2
1369587,26,3,1987,1,male,400,45,24,5,5,5,5,0,0
1382684,101,11,1912,7,male,154,44,36,5,5,5,4,0,1
1778168,18,19,1995,10,male,136,45,36,5,32,5,13,0,19
1207193,22,20,1991,9,male,331,45,22,5,11,5,7,0,4
2123720,25,8,1988,11,male,480,44,17,5,100,5,18,0,82
1989730,44,9,1969,2,female,283,45,24,5,34,5,33,0,1
1670858,52,14,1961,12,male,411,44,17,5,12,5,8,0,4
1490208,64,13,1949,4,female,846,45,36,5,9,5,9,0,0
1979240,108,9,1905,9,female,1197,45,27,6,0,0,0,6,0
1549369,23,2,1990,2,female,429,44,27,6,2,0,0,6,2
1891050,27,19,1986,1,male,385,44,38,6,7,1,3,5,4
1219474,57,18,1956,5,male,967,45,26,6,25,0,8,6,17
1366211,64,23,1949,12,male,65,45,26,6,9,0,4,6,5
1597996,63,1,1950,1,male,245,44,42,6,36,0,33,6,3
1052760,17,11,1996,9,male,163,44,41,6,0,6,0,0,0
1820522,20,5,1993,2,male,359,44,2,6,0,6,0,0,0
1707683,25,1,1988,1,male,352,45,25,6,0,6,0,0,0
1730670,41,9,1972,7,male,635,45,11,6,0,6,0,0,0
1476108,68,20,1945,8,male,488,44,17,6,0,6,0,0,0
1308243,69,1,1944,3,male,977,45,35,6,0,6,0,0,0
1277207,19,29,1994,5,male,163,44,39,6,8,6,2,0,6
1084771,25,22,1988,12,male,349,45,33,6,5,6,5,0,0
1518411,74,23,1939,7,female,224,44,37,6,6,6,6,0,0
1416895,25,28,1988,4,male,21,45,41,6,10,6,7,0,3
2159556,29,12,1984,12,male,290,44,31,6,13,6,2,0,11
1282949,48,13,1965,8,male,422,44,19,6,24,6,20,0,4
1571167,57,24,1956,8,female,285,45,26,6,13,6,12,0,1
2171609,22,1,1991,10,female,357,44,32,7,1,0,0,7,1
1571348,59,15,1954,2,female,1523,44,7,7,4,0,3,7,1
1091709,56,22,1957,2,male,768,45,28,7,8,0,8,7,0
1755714,59,3,1954,12,male,414,45,39,7,6,0,5,7,1
1132541,37,2,1976,6,male,750,44,30,7,19,0,6,7,13
1297999,63,16,1950,7,female,285,45,26,7,0,3,0,4,0
1521027,32,29,1981,8,female,971,45,32,7,13,4,7,3,6
1550767,50,22,1963,8,male,542,45,22,7,4,6,1,1,3
2158181,15,6,1998,11,male,300,45,27,7,0,7,0,0,0
1313685,22,15,1991,9,male,272,45,42,7,0,7,0,0,0
1128619,26,20,1987,12,male,565,45,29,7,0,7,0,0,0
1188578,29,1,1984,12,male,223,44,13,7,0,7,0,0,0
1924631,28,2,1985,1,male,190,45,31,7,0,7,0,0,0
2128821,36,12,1977,11,female,203,45,28,7,0,7,0,0,0
1676468,26,3,1987,3,male,24,45,31,7,2,7,2,0,0
2054224,13,12,2000,6,female,15,44,25,7,10,7,5,0,5
1270836,23,9,1990,4,male,288,44,40,7,5,7,4,0,1
1569957,30,11,1983,10,female,402,45,21,7,5,7,3,0,2
1102091,21,17,1992,6,female,257,45,17,7,13,7,11,0,2
1426875,40,8,1973,10,male,27,45,37,7,14,7,12,0,2
1542187,45,17,1968,5,female,545,44,32,7,18,7,9,0,9
1955926,64,16,1949,12,female,1704,44,19,7,15,7,8,0,7
1577248,44,25,1969,7,male,339,45,34,8,1,0,0,8,1
2031607,66,6,1947,3,female,1177,45,15,8,1,0,0,8,1
1608821,65,17,1948,3,male,477,44,3,8,36,0,30,8,6
2141031,58,3,1955,4,female,1707,45,28,8,2,2,2,6,0
2143930,23,28,1990,2,female,186,44,30,8,18,5,0,3,18
1519441,56,16,1957,10,male,11,45,40,8,1,7,0,1,1
1677977,14,13,1999,7,male,582,44,38,8,4,6,1,2,3
1079937,65,12,1948,5,female,470,45,17,8,1,8,0,0,1
1164870,16,2,1997,4,male,350,44,35,8,2,8,0,0,2
2054657,30,1,1983,1,male,357,45,42,8,2,8,2,0,0
1112482,63,27,1950,10,male,135,44,31,8,4,8,4,0,0
2151215,73,15,1940,9,female,1165,45,22,8,6,8,4,0,2
1240898,36,3,1977,12,male,392,44,41,9,0,0,0,9,0
1324430,17,12,1996,7,male,412,45,17,9,4,0,2,9,2
1681998,39,22,1974,1,male,224,44,21,9,2,0,0,9,2
1126060,60,5,1953,11,female,544,45,26,9,27,0,9,9,18
1209144,26,28,1987,4,male,470,44,16,9,11,6,9,3,2
1228909,63,20,1950,1,female,250,45,23,9,6,4,6,5,0
1276837,70,10,1943,4,male,1935,45,24,9,88,6,55,3,33
1653357,17,4,1996,11,male,198,45,15,9,1,8,0,1,1
1523657,23,24,1990,4,male,305,45,31,9,0,9,0,0,0
1718233,29,10,1984,2,male,152,45,38,9,1,9,1,0,0
1174843,53,7,1960,3,female,209,44,20,9,0,9,0,0,0
1863783,100,1,1913,12,male,176,45,43,9,0,9,0,0,0
1392875,45,9,1968,7,female,140,45,32,9,4,9,4,0,0
2108256,57,17,1956,11,male,1700,45,29,9,2,9,1,0,1
2116183,93,12,1920,9,female,809,44,20,9,2,9,2,0,0
2022228,17,1,1996,8,male,345,44,20,9,9,9,6,0,3
1536283,18,23,1995,3,female,154,45,22,9,10,9,10,0,0
1056606,40,10,1973,10,male,237,45,16,9,11,9,11,0,0
1014845,52,23,1961,10,female,549,44,17,9,7,9,5,0,2
2187211,65,12,1948,2,male,275,44,17,9,57,9,16,0,41
2057576,68,25,1945,11,female,1023,44,11,9,26,9,9,0,17
1744370,55,10,1958,5,male,1123,45,26,10,1,0,0,10,1
1992721,63,22,1950,6,female,1432,45,14,10,1,0,0,10,1
1890422,74,24,1939,9,male,729,45,33,10,0,0,0,10,0
2176880,37,3,1976,11,male,501,44,30,10,3,0,1,10,2
1969545,61,15,1952,10,male,1826,44,15,10,7,1,6,9,1
2179984,63,2,1950,6,female,312,45,25,10,18,0,8,10,10
1879025,23,16,1990,3,male,606,44,33,10,0,10,0,0,0
1669260,23,30,1990,4,male,352,44,33,10,0,10,0,0,0
1231855,17,2,1996,11,female,384,44,24,10,3,10,2,0,1
2041253,46,24,1967,9,female,57,45,36,10,5,10,3,0,2
2027342,57,8,1956,5,female,140,44,30,10,7,10,6,0,1
1631905,24,11,1989,10,male,243,44,22,10,16,10,13,0,3
1465102,33,20,1980,8,male,178,45,32,10,33,10,28,0,5
1867062,45,15,1968,3,male,72,45,33,10,18,10,6,0,12
1338658,68,3,1945,12,female,1550,45,15,10,32,10,29,0,3
2028168,19,19,1994,7,male,503,45,21,11,1,0,0,11,1
1764837,41,28,1972,3,male,313,44,34,11,0,2,0,9,0
1475982,62,7,1951,7,male,465,45,26,11,10,0,5,11,5
1288995,70,7,1943,11,female,214,44,37,11,13,1,12,10,1
1844580,51,30,1962,1,female,550,45,17,11,24,5,11,6,13
1865505,31,2,1982,2,male,139,45,35,11,1,11,1,0,0
1254415,33,1,1980,11,male,208,45,39,11,0,11,0,0,0
1755229,108,25,1905,2,female,90,45,37,11,4,11,3,0,1
1801548,19,14,1994,8,female,88,45,33,11,8,11,6,0,2
1229433,33,6,1980,11,male,244,44,27,11,7,11,3,0,4
1380712,49,24,1964,10,female,423,45,31,11,26,11,16,0,10
1584312,25,28,1988,4,male,185,44,40,12,3,0,1,12,2
1840572,50,6,1963,3,female,929,44,29,12,4,0,4,12,0
2145627,18,1,1995,11,male,9,44,31,12,29,7,19,5,10
1309606,28,17,1985,2,male,261,45,33,12,2,11,1,1,1
1119644,64,22,1949,11,male,467,45,37,12,5,9,5,3,0
1956595,19,18,1994,8,male,855,44,32,12,1,12,0,0,1
1606517,25,27,1988,11,male,103,45,33,12,0,12,0,0,0
1248235,46,2,1967,9,male,455,44,26,12,0,12,0,0,0
1353186,18,22,1995,10,male,210,44,12,12,2,12,1,0,1
2142529,51,6,1962,1,male,1256,45,13,12,6,12,3,0,3
1639797,28,10,1985,6,female,348,45,34,12,22,12,12,0,10
1940245,53,8,1960,7,male,544,45,28,12,45,12,21,0,24
1274362,61,21,1952,5,male,688,44,23,12,61,12,34,0,27
2124869,19,2,1994,3,male,199,44,25,13,6,0,1,13,5
1100316,53,22,1960,11,male,471,44,38,13,7,1,2,12,5
1253023,76,26,1937,11,female,1268,44,25,13,5,0,4,13,1
1414943,20,12,1993,12,male,182,45,15,13,8,0,0,13,8
1369275,61,21,1952,9,female,906,44,30,13,15,0,10,13,5
1743839,108,15,1905,12,male,88,45,28,13,20,2,9,11,11
1091713,31,23,1982,3,female,360,44,42,13,4,7,4,6,0
1563175,14,10,1999,5,male,250,44,34,13,78,3,7,10,71
2039556,50,2,1963,9,male,393,45,33,13,0,11,0,2,0
1086254,52,9,1961,3,male,560,45,13,13,3,13,2,0,1
2178059,26,6,1987,6,female,334,45,22,13,18,13,16,0,2
1663483,33,24,1980,1,male,32,44,40,13,16,13,15,0,1
2046121,63,25,1950,8,female,1759,44,15,13,38,13,19,0,19
1834428,30,26,1983,5,male,593,45,25,14,5,0,0,14,5
1458250,37,14,1976,7,female,299,44,22,14,6,0,1,14,5
1332792,13,21,2000,6,male,60,44,36,14,12,0,1,14,11
1185526,113,18,1900,10,male,2370,45,20,14,28,1,20,13,8
1829275,23,11,1990,11,female,363,45,23,14,16,7,11,7,5
1233529,72,1,1941,4,female,1426,44,14,14,28,11,22,3,6
1591719,36,21,1977,10,male,958,45,24,14,2,14,2,0,0
1654185,43,13,1970,3,male,66,44,33,14,2,14,0,0,2
1000881,14,31,1999,10,male,163,44,23,14,3,14,1,0,2
1777451,68,27,1945,1,male,1218,45,25,14,6,14,6,0,0
2063696,22,15,1991,5,female,116,44,17,14,16,14,13,0,3
1157760,24,23,1989,3,male,389,45,17,14,71,14,67,0,4
1659046,30,25,1983,4,male,131,44,23,14,21,14,11,0,10
2111585,44,15,1969,1,male,129,45,14,14,62,14,28,0,34
1914905,44,23,1969,4,male,62,45,37,14,26,14,8,0,18
1180682,15,25,1998,7,male,133,44,37,15,2,5,2,10,0
1799990,58,6,1955,9,male,780,44,28,15,17,9,10,6,7
1359107,46,14,1967,11,female,276,45,42,15,2,15,2,0,0
1753432,99,14,1914,2,male,217,45,35,15,1,15,1,0,0
1897246,38,15,1975,6,female,76,44,37,15,59,15,49,0,10
1519478,53,3,1960,4,male,149,44,35,16,2,3,2,13,0
1181083,61,3,1952,4,male,174,44,42,16,3,0,1,16,2
1606885,18,1,1995,1,male,141,44,42,16,26,0,13,16,13
1410646,57,29,1956,4,male,440,45,12,16,18,6,13,10,5
1128432,26,3,1987,1,male,260,44,22,16,2,16,1,0,1
1724864,31,26,1982,1,male,291,45,38,16,1,16,0,0,1
1936177,74,7,1939,3,female,147,45,33,16,0,16,0,0,0
1953217,17,20,1996,9,female,294,44,18,16,5,16,3,0,2
1689207,25,26,1988,10,male,297,44,33,16,7,16,1,0,6
1053443,35,14,1978,12,female,53,45,26,16,9,16,9,0,0
1277969,31,4,1982,8,male,64,45,36,16,114,16,91,0,23
1088205,18,1,1995,2,male,605,45,38,17,0,0,0,17,0
1403025,45,21,1968,10,male,1362,44,9,17,10,12,4,5,6
1260088,19,1,1994,1,male,452,45,21,17,12,16,9,1,3
1597429,56,2,1957,6,male,1935,45,14,17,25,16,16,1,9
1381436,20,19,1993,1,male,34,44,27,17,0,17,0,0,0
2168730,22,30,1991,11,male,380,45,18,17,0,17,0,0,0
1219060,52,12,1961,9,male,166,45,15,17,6,17,4,0,2
1985475,56,4,1957,11,female,377,45,19,17,3,17,2,0,1
1277020,61,4,1952,11,male,112,44,30,17,4,17,4,0,0
1001827,65,3,1948,2,female,281,45,32,17,4,17,4,0,0
1468408,24,2,1989,1,female,135,44,36,17,61,17,29,0,32
2045638,27,3,1986,8,female,113,44,33,17,115,17,104,0,11
1116757,53,5,1960,3,male,308,44,40,18,2,0,0,18,2
1475618,56,12,1957,2,male,1498,44,30,18,2,12,2,6,0
2112014,45,28,1968,6,male,626,44,22,18,12,10,9,8,3
1287784,57,31,1956,10,female,1200,45,31,18,21,15,13,3,8
1791027,30,20,1983,9,male,244,44,18,18,27,18,22,0,5
1614290,69,19,1944,12,female,1396,45,25,19,0,0,0,19,0
1201532,28,10,1985,2,male,276,44,30,19,5,0,1,19,4
1019176,43,17,1970,6,female,121,44,30,19,20,0,4,19,16
1496167,30,31,1983,8,female,554,45,14,19,11,13,5,6,6
1727243,25,6,1988,2,male,652,44,29,19,0,15,0,4,0
1919376,20,28,1993,1,female,229,45,36,19,74,17,27,2,47
1394810,18,23,1995,3,male,408,44,23,19,2,19,2,0,0
1437070,27,2,1986,12,female,638,45,19,19,11,19,1,0,10
1757244,26,27,1987,7,male,328,45,36,19,12,19,10,0,2
1126294,29,22,1984,6,male,257,44,19,19,12,19,8,0,4
1227920,50,18,1963,10,female,159,44,36,19,38,19,30,0,8
1384502,73,16,1940,12,male,1147,45,34,20,3,0,1,20,2
1700773,76,22,1937,7,male,595,45,35,20,3,0,1,20,2
1865289,22,24,1991,2,male,400,45,39,20,10,1,0,19,10
1965013,24,3,1989,3,female,544,45,32,20,11,0,1,20,10
1191086,50,27,1963,12,female,530,45,26,20,63,1,34,19,29
2030819,61,22,1952,5,female,1755,44,23,20,37,0,21,20,16
1636310,14,19,1999,7,male,138,45,25,20,1,20,1,0,0
2136732,25,1,1988,1,male,233,45,31,20,1,20,1,0,0
1856010,25,4,1988,4,male,127,45,25,20,0,20,0,0,0
1335352,32,2,1981,4,male,317,45,42,20,2,20,2,0,0
1386050,30,6,1983,9,male,283,45,39,20,30,20,18,0,12
1800239,50,17,1963,12,male,247,45,21,21,5,0,0,21,5
1698841,73,3,1940,4,male,1734,44,18,21,7,0,4,21,3
1389589,103,21,1910,3,male,801,44,14,21,0,16,0,5,0
1506620,51,17,1962,3,male,243,45,36,21,8,21,5,0,3
1780511,44,10,1969,10,female,238,44,21,21,30,21,28,0,2
1534551,51,27,1962,10,female,251,45,22,21,79,21,69,0,10
1765598,21,14,1992,5,male,997,45,38,22,2,4,2,18,0
1161179,25,20,1988,3,male,355,44,31,22,12,0,5,22,7
2179084,28,5,1985,2,male,148,45,44,22,1,22,1,0,0
1941829,35,12,1978,9,male,294,45,33,22,3,22,3,0,0
1548221,103,27,1910,7,female,347,44,33,22,14,22,13,0,1
1526074,54,14,1959,11,female,758,45,33,22,42,22,27,0,15
1796941,60,7,1953,5,female,294,45,26,23,7,0,4,23,3
1607061,29,4,1984,5,male,50,45,41,23,79,20,35,3,44
2090439,34,26,1979,4,male,921,45,26,23,70,22,56,1,14
1107877,98,24,1915,4,male,380,45,38,23,0,23,0,0,0
2137700,28,1,1985,3,female,461,45,9,23,18,23,18,0,0
1703789,66,5,1947,11,female,289,44,13,24,11,0,8,24,3
2159392,33,11,1980,10,female,564,45,32,24,23,11,17,13,6
1755033,23,14,1990,11,male,232,45,25,24,2,24,2,0,0
1892779,35,9,1978,1,male,462,45,41,24,2,24,2,0,0
1615608,22,20,1991,11,male,325,45,18,24,43,24,28,0,15
1876196,25,6,1988,5,female,341,45,29,24,51,24,45,0,6
